#sampleID	nid	exp	vial	treatment	dosis	inoculation	replicate
4545	45	MILQUA	201.0	0.0	0	1	1
4646	46	MILQUA	202.0	0.0	0	1	2
4747	47	MILQUA	203.0	0.0	0	2	1
4848	48	MILQUA	204.0	0.0	0	2	2
4949	49	MILQUA	205.0	0.0	0	3	1
5050	50	MILQUA	206.0	0.0	0	3	2
5151	51	MILQUA	207.0	0.0	0	4	1
5252	52	MILQUA	208.0	0.0	0	4	2
5353	53	MILQUA	209.0	AE1	75	1	1
5454	54	MILQUA	210.0	AE1	75	1	2
5555	55	MILQUA	211.0	AE1	75	2	1
5656	56	MILQUA	212.0	AE1	75	2	2
5757	57	MILQUA	213.0	AE1	75	3	1
5858	58	MILQUA	214.0	AE1	75	3	2
5959	59	MILQUA	215.0	AE1	75	4	1
6060	60	MILQUA	216.0	AE1	75	4	2
6161	61	MILQUA	217.0	AE sintético 1	75	1	1
6262	62	MILQUA	218.0	AE sintético 1	75	1	2
6363	63	MILQUA	219.0	AE sintético 1	75	2	1
6464	64	MILQUA	220.0	AE sintético 1	75	2	2
6565	65	MILQUA	221.0	AE sintético 1	75	3	1
6666	66	MILQUA	222.0	AE sintético 1	75	3	2
6767	67	MILQUA	223.0	AE sintético 1	75	4	1
6868	68	MILQUA	224.0	AE sintético 1	75	4	2
6969	69	MILQUA	225.0	Carvacrol		1	1
7070	70	MILQUA	226.0	Carvacrol		1	2
7171	71	MILQUA	227.0	Carvacrol		2	1
7272	72	MILQUA	228.0	Carvacrol		2	2
7373	73	MILQUA	229.0	Carvacrol		3	1
7474	74	MILQUA	230.0	Carvacrol		3	2
7575	75	MILQUA	231.0	Carvacrol		4	1
7676	76	MILQUA	232.0	Carvacrol		4	2
7777	77	MILQUA	233.0	p-cymene		1	1
7878	78	MILQUA	234.0	p-cymene		1	2
7979	79	MILQUA	235.0	p-cymene		2	1
8080	80	MILQUA	236.0	p-cymene		2	2
8181	81	MILQUA	237.0	p-cymene		3	1
8282	82	MILQUA	238.0	p-cymene		3	2
8383	83	MILQUA	239.0	p-cymene		4	1
8484	84	MILQUA	240.0	p-cymene		4	2
8585	85	MILQUA	241.0	γ-terpinene		1	1
8686	86	MILQUA	242.0	γ-terpinene		1	2
8787	87	MILQUA	243.0	γ-terpinene		2	1
8888	88	MILQUA	244.0	γ-terpinene		2	2
8989	89	MILQUA	245.0	γ-terpinene		3	1
9090	90	MILQUA	246.0	γ-terpinene		3	2
9191	91	MILQUA	247.0	γ-terpinene		4	1
9292	92	MILQUA	248.0	γ-terpinene		4	2
9393	93	MILQUA	I1				
9494	94	MILQUA	I2				
9595	95	MILQUA	I3				
9696	96	MILQUA	I4				
